22;65,5
21;64,8
20;65,2
21;65
21;65,1
18;65,5
16;64,8
12;65,5
13;65,4
15;69,1
17;64,8
17;65,4
16;66
15;64,7
15;64,8
13;65,4
12;65,2
12;65,5
11;65,1
11;64,4
10;65,3
11;59,3
14;66,1
16;70,7
16;71,2
15;71,5
14;71,5
14;71
12;71,3
11;71,3
10;71,4
1,7;71,5
1,7;71,3
1,4;69,9
1,3;71,8
1,3;70,7
14;71
13;71
12;71,9
12;70,7
11;72
10;71,3
10;67,5
11;68
10;66,9
11;67,8
12;67,6
14;68,2
12;66,9
12;71
11;71,9
10;70,7
8,2;72
8;71,3
8,1;67,5
10;68
13;66,9
13;67,8
13;67,6
13;68,2
12;66,9
12;68,3
11;68,6
11;67,5
11;65,7
8,1;66,1
8,2;65,4
9,9;66,4
10,1;68
11,4;68,1
11;67,2
11;67,9
10;68
9;68,3
8;67,8
8;68
8,3;68
8,4;68,5
8,5;68,2
9,1;69
9,5;68,9
11;70
11;68,8
10;68,9
9,5;68,4
8,9;69,2
8,4;68,4
7,8;69,4
7,6;69
7,8;69,4
8;69,4
8,3;69,6
8,5;69
8,4;69,8
8,7;69,1
8,9;68,9
8,5;69
8,2;65,9
7,9;66,4
7,7;66,3
7,8;66,2
7,9;66,4
7,5;65,8
7,8;65,8
8;66
8,1;65,7
8,5;67,3
8,3;66,9
7,9;66,7
7,5;66,3
7;67,1
7,1;66,7
7,3;66,7
7,7;66,7
7,7;67,1
8,2;67
8;66,5
8;66,3
8,2;66,6
8,3;66,4
8,6;66,3
8,2;64,9
8,2;66
7,9;66,3
8;66,2
7,8;65
7,3;66,4
7,1;65,6
8,6;65,4
8,9;62,8
9,3;64,2
9,7;63,3
8,4;64,9
8,1;64,3
8;64,6
8,2;64,6
8,5;64,2
8,6;64,5
8,6;64,2
8,9;64,4
8,8;64,2
8,6;64,4
8,6;65,1
8,5;63,9
8,3;64
7,9;63,8
7,3;63,6
6,9;64,2
6,2;64,5
6,3;64,2
6,4;64
6,2;64,4
7,6;64,3
7,5;64,1
8,6;64,3
8,1;64,2
7,5;64,9
7,2;68,7
6,8;64,5
6,6;64,9
5,9;64,8
5,9;64,2
6,5;64,4
6,7;64,1
7,3;64,3
7,1;63,7
7,2;64,5
7;73,2
7,4;63,2
7,3;62,6
7,5;62,4
7,4;62,3
7,2;60,9
7,5;62,5
6,9;63,5
7,3;63,4
7,2;63,5
7,5;63,8
7,8;62,1
9,4;64,8
9,9;61,8
10;61,7
10;62,4
10;61,7
9;61,5
9;62,9
10;61,9
10;62,5
8,3;62,7
9,2;62,9
9,6;62,1
10;61,9
11;62,6
10;62,3
8;62,3
8,4;63,4
8,6;62,1
8,4;63,1
8,2;61,3
8,3;62,1
8,6;62,7
8,5;62,5
8,4;61,9
8,3;62,9
8,1;62,6
8;62,1
7,9;62,5
8,6;62,3
8,3;62,6
8,1;61,1
7,9;62,8
8,5;62,3
9,4;62,5
9,8;62,2
10;60,1
9,3;60,3
9,7;62,9
9,6;62,5
9,6;62,4
8,7;62,6
8,5;62,5
8,8;66,1
9,4;59
10;58,5
10;57,2
11;57,2
12;57,7
10;57,6
9,6;62
9,5;62
9,3;62,7
9;62,4
8,8;62,3
8,2;62,5
8,1;62,8
8,3;62,5
8,6;63
8,9;62,2
9,1;63,7
12;62,2
12;58
11;57,9
11;57,4
9,7;57,6
9,9;60,6
9,4;60,7
10;61,2
11;60,6
11;58
11;57,5
9,8;57,4
9,5;58,1
9,1;57,5
8,6;57,9
8,2;57,7
8,8;57,1
9,1;55,5
9,4;57,9
9,2;58
9;58,1
9,2;56,3
9,2;57,2
10;55,7
9,8;57,2
9,6;57,2
9,7;57
9,2;57,5
9,1;57,3
69,1;57,5
9;58,1
9,2;57,5
9;57,5
9;57,5
8,8;57,4
8,7;57,8
8,7;57
8,6;57,3
8,6;57,2
8,6;57,6
8,2;57,3
8;56,9
7,9;57,3
8,8;57,8
9,7;54,8
9,8;55,4
9,7;54,5
9,6;54,5
9,3;54,1
8,9;55,4
8,6;55,3
8,2;55,1
8,2;55,4
8,3;55,4
8,5;54,8
8,7;55
8,7;56,1
8,2;55
7,9;55,1
7,8;54,3
7,6;53,3
7,5;55,5
7,3;55,1
7,2;55,5
7,3;55
7,6;55,7
6,8;55,3
7,3;55,2
7,9;55,9
8,2;66,4
8,5;67,7
8,7;69,7
8,8;58,5
8,6;56,2
8,5;55,9
8,8;55,7
12;55,1
15;55,4
34;55,6
43;55,5
49;56,3
58;56,2
67;71,9
82;79,7
141;80,6
193;94,7
182;93
171;69
174;68
162;67,6
149;73,1
122;68,3
98;67,6
87;68,6
73;67,7
59;67,6
47;65,4
37;64,4
38;64,9
36;64,6
34;64,8
34;64,4
34;64,6
35;64,3
36;63,9
35;64,2
34;64,1
33;64,4
31;64
32;64
31;63,9
30;65,5
33;64,8
35;65
33;64,5
31;65,5
31;64,8
33;64
30;64,9
32;65,8
32;65,9
31;65,8
34;65,1
33;65,5
34;75,8
31;67,2
29;65
27;64,8
25;64,5
25;64,2
24;64
25;64,4
25;64,9
25;64,6
26;61,2
28;61,7
29;61,1
27;61,4
25;61,1
23;61,9
22;61,2
21;61,2
21;61,5
20;61,7
21;61,1
25;61,1
27;61,5
28;61,4
28;60,5
27;60,9
27;61,5
25;61,5
25;61,3
23;61,1
25;59,5
22;62,7
23;62,4
25;62,5
25;62
26;61,6
24;59,8
23;61,2
21;61
21;60
21;61,2
21;61,2
23;60,9
25;61,3
27;61,7
26;61,1
25;62,2
23;62,9
19;61,2
17;61
16;60
16;61,2
16;61,2
17;60,9
17;61,3
18;61,7
18;61,1
19;62,2
19;62,9
17;62,2
16;62
15;61,7
14;62,3
13;62,6
13;61,9
13;62,1
14;61,8
18;61,7
20;61,2
27;61,6
83;67,5
125;92,6
184;66,9
195;91,7
247;92,5
256;91,2
155;92,2
131;91,8
201;92,8
189;95,2
177;93,7
241;93,5
192;93,9
188;91,9
183;93,7
177;93,9
178;106,1
185;107,1
188;106,6
265;117,5
273;116,8
261;118,6
235;117,3
227;105,6
202;107,4
183;106,9
168;107,3
151;92,8
131;89,6
126;90,2
125;90,1
117;88,8
110;89,3
106;90,1
99;90,9
88;83,2
80;82
78;86,1
74;86,1
72;84,6
56;84
58;72,5
57;83,6
61;84,3
43;84,5
63;80
59;80
57;80,3
55;80,7
49;80,1
47;80,3
46;80,6
44;79,1
43;80,9
40;82,5
38;81,7
42;81,5
47;81,6
46;80,6
49;79,4
47;81
47;78,4
43;80,7
40;78,1
42;80,3
44;80,2
44;80,3
43;80
